وعليكم	w a ʕ a l a j k u m
استهلك	i s t a h l a k a
أوكلاهوما	ʔ uː k l aː h uː m aː
تبريز	t a b r iː z
مناخي	m a n aː x i j j
غاشم	ɣ aː ʃ i m
عمودي	ʕ a m uː d i j j
رمش	r a m a ʃ a
أيوب	ʔ a j j uː b
يشوع	j a ʃ uː ʕ
حطم	ħ a tˤ a m a
كراني	k a r r aː n i j j
قميحة	q a m iː ħ a
ازدان	i z d aː n a
دبغ	d a b a ɣ a
غبط	ɣ a b a tˤ a
كفى	k a f aː
مقطع	m a q tˤ a ʕ
أمازيغي	ʔ a m aː z iː ɣ i j j
إيران	ʔ iː r aː n
مضاربة	m u dˤ aː r a b a
نافذة	n aː f i ð a
مرقشيتا	m a r q a ʃ iː t aː
هريرة	h u r a j r a h
وبل	w a b a l a
فضول	f dˤ uː l
فوض	f a w w a dˤ a
أزأم	ʔ a z ʔ a m a
سنان	s i n aː n
هرول	h a r w a l
استئمارة	i s t i ʔ m aː r a
لثغة	l u θ ɣ a
سكون	s u k uː n
شلال	ʃ a l l aː l
بديهي	b a d iː h i j j
بلغاري	b u l ɣ aː r i j j
مقالة	m a q aː l a
طبقات	tˤ a b a q aː t
نساب	n a s s aː b
تكديس	t a k d iː s
مقاولة	m u q aː w a l a
مطرانية	m u tˤ r aː n i j j a
عصيان	ʕ i sˤ j aː n
عفيف	ʕ a f iː f
بيطرة	b a j tˤ a r a
فالودق	f aː l uː d a q
فجائي	f u d͡ʒ aː ʔ i j j
حنجري	ħ a n d͡ʒ a r i j j
سائح	s aː ʔ i ħ
أطل	ʔ a tˤ a l l a
مرتعب	m u r t a ʕ i b
عمل	ʕ a m a l
نافى	n aː f aː
فور	f a w r
شنع	ʃ a n n a ʕ a
نورج	n a w r a d͡ʒ
فوضى	f a w dˤ aː
هنيهة	h u n a j h a
ملعقة	m i l ʕ a q a
عشيرة	ʕ a ʃ iː r a
مواطنة	m u w aː tˤ a n a
إبيقوري	ʔ i b iː q uː r i j j
شخشيخة	ʃ u x ʃ iː x a
اقتصاد	i q t i sˤ aː d
بندقاني	b u n d u q aː n iː
بغاء	b i ɣ aː ʔ
مغرفة	m i ɣ r a f a
حالة	ħ aː l a
ضرة	dˤ a r r a
تعشيقة	t a ʕ i ʃ iː q a
عسكر	ʕ a s k a r
حرباء	ħ i r b aː ʔ
جنازة	d͡ʒ a n aː z a
ضمة	dˤ a m m a
شهوة	ʃ a h w a
ناخوذاة	n aː x uː ð aː h
مغنيسيا	m a ɣ n iː s i j aː
ضمور	dˤ u m uː r
ركن	r u k n
استخدم	i s t a x d a m a
أسياخ	ʔ a s j aː x
ثوم	θ uː m
استصح	i s t a sˤ a ħ ħ a
محيط	m u ħ iː tˤ
منفي	m a n f i j j
أشترغار	ʔ u ʃ t u r ɣ aː r
شراع	ʃ i r aː ʕ
أنكر	ʔ a n k a r a
احتقر	i ħ t a q a r a
إلحاق	ʔ i l ħ aː q
فقس	f a q a s a
مجادلة	m u d͡ʒ aː d a l a h
استمارة	i s t i m aː r a
زنبور	z a n b uː r
قراص	q u r r aː sˤ
استجاب	i s t a d͡ʒ aː b a
هنالك	h u n aː l i k a
أهلي	ʔ a h l i j j
أرز	ʔ a r a z z a
بغل	b a ɣ l
وسع	w a s i ʕ a
معقود	m a ʕ q uː d
هعخع	h u ʕ x u ʕ
رتينج	r a t iː n a d͡ʒ
غمود	ɣ u m uː d
توارى	t a w aː r aː
سلح	s a l a ħ a
جمانة	d͡ʒ u m aː n a
نياط	n i j aː tˤ
قابلة	q aː b i l a
سعال	s u ʕ aː l
رائب	r aː ʔ i b
مغلاق	m i ɣ l aː q
جاذبية	d͡ʒ aː ð i b i j j a
اشتباه	i ʃ t i b aː h
ردد	r a d d a d a
ازدهر	i z d a h a r a
صؤول	sˤ a ʔ uː l
نقطة	n u q tˤ a
مرقص	m a r q a sˤ
كلوتة	k a l l a w t a
جثجاث	d͡ʒ a θ d͡ʒ aː θ
تبشير	t a b ʃ iː r
استنفد	i s t a n f a d a
قفة	q u f f a
شعلة	ʃ u ʕ l a
بؤر	b u ʔ a r
شمشم	ʃ a m ʃ a m a
راقص	r aː q a sˤ a
قصيبة	q u sˤ a j b a
سلاطين	s a l aː tˤ iː n
فوضوي	f a w dˤ a w i j j
دغدغ	d a ɣ d a ɣ a
استدل	i s t a d a l l a
إسرنج	ʔ i s r i n d͡ʒ
حانوت	ħ aː n uː t
أباسخيرون	ʔ a b aː s x iː r uː n
كأس	k a ʔ s
أندر	ʔ a n d a r
دودة	d uː d a
زكريا	z a k a r i j j aː
تداعى	t a d aː ʕ aː
تقوض	t a q a w w a dˤ a
عربيزي	ʕ a r a b iː z i j j
استحضر	i s t a ħ dˤ a r a
كويكب	k u w a j k i b
أيهقان	ʔ a j h a q aː n
إريس	ʔ i r r iː s
باحث	b aː ħ a θ a
إدارة	ʔ i d aː r a
تغمى	t a ɣ a m m aː
استخرج	i s t a x r a d͡ʒ a
طبيبة	tˤ a b iː b a
سامور	s aː m uː r
استنتاج	i s t i n t aː d͡ʒ
أصفهان	ʔ a sˤ f a h aː n
أكثرية	ʔ a k θ a r i j j a
طالما	tˤ aː l a m aː
جذاب	d͡ʒ a ð ð aː b
جندية	d͡ʒ u n d i j j a
أغيد	ʔ a ɣ j a d
الكاميرون	a l k aː m iː r uː n
عمرة	ʕ u m r a
رقيب	r a q iː b
فرفيري	f i r f iː r i j j
رفس	r a f a s a
شوحة	ʃ uː ħ a
معجم	m u ʕ d͡ʒ a m
زحافة	z a ħ ħ aː f a
أنثوي	ʔ u n θ a w i j j
واقعة	w aː q i ʕ a
تدثر	t a d a θ θ a r a
حذلقة	ħ a ð l a q a
آمين	ʔ aː m iː n a
نموذجي	n a m uː ð a d͡ʒ i j j
عيد	ʕ a j j a d a
بصير	b a sˤ iː r
أمهل	ʔ a m h a l a
فودنج	f uː d a n a d͡ʒ
بطارخ	b a tˤ aː r i x
فيما	f iː m aː
حدوة	ħ a d w a
بسباس	b a s b aː s
أغلف	ʔ a ɣ l a f
قسيس	q i s s iː s
سمكة	s a m a k a
يافوخ	j aː f uː x
استغفر	i s t a ɣ f a r a
مشقة	m a ʃ a q q a
براين	b r aː j a n
تدريج	t a d r iː d͡ʒ
صوة	sˤ u w w a
إيا	ʔ i j j aː
مشحذ	m i ʃ ħ a ð
تنزانيا	t a n z aː n j aː
خطف	x a tˤ a f a
اتهم	i t t a h a m a
نبوغ	n u b uː ɣ
مزر	m i z r
جمع	d͡ʒ a m a ʕ a
ذئب	ð i ʔ b
محاضرة	m u ħ aː dˤ a r a
نسيم	n a s iː m
قطعة	q a tˤ a ʕ a
أتى	ʔ a t aː
سخبر	s a x b a r
انطلق	i n tˤ a l a q a
استثنائي	i s t i θ n aː ʔ i j j
واجهة	w aː d͡ʒ i h a
بعيثران	b a ʕ a j θ a r aː n
عثور	ʕ u θ uː r
منقار	m a n q aː r
أدبة	ʔ a d a b a
أصم	ʔ a sˤ a m m
رضوخ	r u dˤ uː x
اعتنى	i ʕ t a n aː
عشرات	ʕ a ʃ a r aː t
صدق	sˤ a d a q a
فلس	f a l a s a
أعصر	ʔ a ʕ sˤ a r a
اصطخم	i sˤ tˤ a x a m a
صداقة	sˤ a d aː q a
مضمار	m i dˤ m aː r
أرهب	ʔ a r h a b a
تعليق	t a ʕ l iː q
شهق	ʃ a h a q a
تمتم	t a m t a m a
تقزز	t a q a z z a z a
غلقة	ɣ a l q a
هانم	h aː n i m
إجباري	ʔ i d͡ʒ b aː r i j j
زرع	z a r a ʕ a
حربث	ħ u r b u θ
دعوة	d a ʕ w a
مورد	m a w r i d
طمأن	tˤ a m ʔ a n a
تشخيصي	t a ʃ x iː sˤ i j j
قاووش	q aː w uː ʃ
مقعدة	m a q ʕ a d a
جزع	d͡ʒ a z a ʕ a
اليسع	a l j a s a ʕ
شقة	ʃ a q q a
كمأ	k a m a ʔ
فالودج	f aː l uː d a d͡ʒ
مارس	m aː r a s a
أتون	ʔ a t t uː n
شركة	ʃ a r i k a
خلنجان	x a l a n d͡ʒ aː n
أفطس	ʔ a f tˤ a s
إجبار	ʔ i d͡ʒ b aː r
ضمران	dˤ a m r aː n
ضالين	dˤ aː l l iː n
برلمان	b a r l a m aː n
معاداة	m u ʕ aː d aː h
عصير	ʕ a sˤ iː r
شفة	ʃ a f a
هجرة	h i d͡ʒ r a
أشهل	ʔ a ʃ h a l
أحبك	ʔ u ħ i b b u k a
فراولة	f a r aː w i l a
صراط	sˤ i r aː tˤ
فاض	f aː dˤ a
مناعة	m a n aː ʕ a
سطوة	s a tˤ w a
مشرق	m a ʃ r i q
شمات	ʃ a m aː t
قبطان	q u b tˤ aː n
عطاط	ʕ a tˤ aː tˤ
شرسوف	ʃ u r s uː f
تلاشى	t a l aː ʃ aː
إناء	ʔ i n aː ʔ
صحح	sˤ a ħ ħ a ħ a
صدغ	sˤ a d ɣ
شاهدانق	ʃ aː h d aː n a q
لماذا	l i m aː ð aː
مفاجأة	m u f aː d͡ʒ a ʔ a
قرن	q a r a n a
هجليج	h a d͡ʒ l iː d͡ʒ
اتجه	i t t a d͡ʒ a h a
علامة	ʕ a l aː m a
معيار	m i ʕ j aː r
كستج	k a s t a d͡ʒ
قدوم	q a d d uː m
أشنان	ʔ u ʃ n aː n
فاجرة	f aː d͡ʒ i r a
وقود	w a q uː d
مميثا	m a m m iː θ aː
تقدم	t a q a d d a m a
مصعد	m i sˤ ʕ a d
رادف	r aː d a f a
شحاذ	ʃ a ħ ħ aː ð
انتهى	i n t a h aː
تاريخية	t aː r iː x i j j a
قيلولة	q a j l uː l a
باح	b aː ħ a
قذيفة	q a ð iː f a
سواكن	s a w aː k i n
قداحة	q a d d aː ħ a
كلخ	k a l x
ينع	j a n a ʕ a
زرزر	z u r z u r
محادثة	m u ħ aː d a θ a
بنجر	b a n d͡ʒ a r
بيرق	b a j r a q
مقود	m i q w a d
نهق	n a h a q a
لومي	l uː m i j j
كرج	k a r i d͡ʒ a
استعمر	i s t a ʕ m a r a
بيش	b iː ʃ
افترى	i f t a r aː
فتاة	f a t aː h
تصادم	t a sˤ aː d a m a
بهمن	b a h m a n
لاوس	l aː w s
داخل	d aː x a l a
لاتفي	l aː t f i j j
حجة	ħ i d͡ʒ d͡ʒ a
جحر	d͡ʒ u ħ r
قاء	q aː ʔ a
كذينق	k u ð iː n a q
الذي	a l l a ð iː
إعلامي	ʔ i ʕ l aː m i j j
إحصائي	ʔ i ħ sˤ aː ʔ i j j
أجل	ʔ a d͡ʒ a l
معلم	m a ʕ l a m
رجع	r a d͡ʒ a ʕ a
اقتاد	i q t aː d a
سقلاطون	s i q i l l aː tˤ uː n
شعبية	ʃ a ʕ b i j j a
استفسار	i s t i f s aː r
مزدهر	m u z d a h i r
تغلب	t a ɣ a l l a b a
حرج	ħ a r i d͡ʒ a
شتاء	ʃ i t aː ʔ
مخبأ	m a x b a ʔ
إلياس	ʔ i l j aː s
أصفاد	ʔ a sˤ f aː d
أوحل	ʔ a w ħ a l a
حشيش	ħ a ʃ iː ʃ
جعل	d͡ʒ a ʕ a l a
قفلوط	q a f a l uː tˤ
سنوت	s a n n uː t
غلا	ɣ a l aː
تصبصب	t a sˤ a b sˤ a b a
زرقطونا	z a r q a tˤ uː n aː
هبد	h a b d
رائس	r aː ʔ i s
استضاف	i s t a dˤ aː f a
عوج	ʕ i w a d͡ʒ
خرطال	x a r tˤ aː l
جيد	d͡ʒ a j j i d
بصل	b a sˤ a l
يتيم	j a t iː m
خفى	x a f aː
استعارة	i s t i ʕ aː r a
علم	ʕ a l a m
شيعة	ʃ iː ʕ a
معارضة	m u ʕ aː r a dˤ a
إرتريا	ʔ i r i t r i j aː
ملقن	m u l a q q i n
مغلق	m i ɣ l a q
فصيل	f a sˤ iː l
عدالة	ʕ a d aː l a
تنظيم	t a n ðˤ iː m
حديد	ħ a d iː d
نكاح	n i k aː ħ
اشتق	i ʃ t a q q a
يهوه	j a h w a h
فرجون	f i r d͡ʒ a w n
عطارد	ʕ u tˤ aː r i d
باطس	b aː tˤ u s
جنين	d͡ʒ a n iː n
معروف	m a ʕ r uː f
شاكرة	ʃ aː k i r a
سجستان	s a d͡ʒ i s t aː n
كوخ	k uː x
مكسور	m a k s uː r
سلبي	s a l b i j j
مكمل	m u k a m m a l
صفن	sˤ a f a n
وتدي	w a t a d i j j
عاصف	ʕ aː sˤ i f
دردق	d a r d a q
أرخبيل	ʔ a r x a b iː l
تربية	t a r b i j a
كعك	k a ʕ k
تأمور	t a ʔ m uː r
صحصح	sˤ a ħ sˤ a ħ
طرخون	tˤ a r x uː n
اتهام	i t t i h aː m
دون	d a w w a n a
جولق	d͡ʒ a w l a q
ملحن	m u l a ħ ħ i n
تذمر	t a ð a m m a r a
سريع	s a r iː ʕ
انفتح	i n f a t a ħ a
مراكش	m u r r aː k u ʃ
سروال	s i r w aː l
سقمونيا	s a q a m uː n i j aː
هود	h a w d
غيبة	ɣ a j b a
رحى	r a ħ aː
زحل	z u ħ a l
صعيد	sˤ a ʕ iː d
بضعة	b i dˤ ʕ a
بوسكورة	b uː s k uː r a
لبلاب	l a b l aː b
ثقبة	θ u q b a
غاص	ɣ aː sˤ a
كوسا	k uː s aː
ومض	w a m a dˤ a
الوداع	a l w a d aː ʕ
برقوق	b a r q uː q
رقم	r a q m
محادث	m u ħ aː d a θ
جلس	d͡ʒ a l a s a
عيادة	ʕ i j aː d a
وثيقة	w a θ iː q a
قيطون	q a j tˤ uː n
اقتسم	i q t a s a m a
درأ	d a r a ʔ a
وقع	w a q a ʕ a
مشجب	m i ʃ d͡ʒ a b
عرين	ʕ a r iː n
كوالا	k u w aː l aː
صغير	sˤ a ɣ iː r
بخص	b a x a sˤ
يعني	j a ʕ n iː
مستعرب	m u s t a ʕ r i b
مديرة	m u d iː r a
مشعاع	m i ʃ ʕ aː ʕ
مثنوية	m a θ n a w i j j a
رغيفة	r a ɣ iː f a
إدريس	ʔ i d r iː s
أجلح	ʔ a d͡ʒ l a ħ
انسجام	i n s i d͡ʒ aː m
ميويزج	m a j w iː z a d͡ʒ
قطة	q i tˤ tˤ a
ابتذل	i b t a ð a l a
رجينة	r a d͡ʒ iː n a
غمامة	ɣ a m aː m a
مدقة	m i d a q q a
أهيف	ʔ a h j a f
ضمخ	dˤ a m a x a
مسابقة	m u s aː b a q a
مجراف	m i d͡ʒ r aː f
رتيلاء	r u t a j l aː ʔ
موحش	m uː ħ i ʃ
نيلج	n a j l a d͡ʒ
قابلية	q aː b i l i j j a
مقدونس	m a q d uː n i s
فؤاد	f u ʔ aː d
تمنى	t a m a n n aː
كاذب	k aː ð i b
الأرض	a l ʔ a r dˤ
رافعة	r aː f i ʕ a
جذام	d͡ʒ u ð aː m
لبى	l a b b aː
أبيدجان	ʔ a b iː d d͡ʒ aː n
الجمعة	a l d͡ʒ u m a ʕ a
سكران	s a k r aː n
أعل	ʔ a ʕ a l l a
مخمل	m u x m a l
مغسلة	m a ɣ s a l a
سفود	s a f f uː d
طيفور	tˤ a j f uː r
مالك	m aː l i k
زمجر	z a m d͡ʒ a r a
أسس	ʔ a s s a s a
فوتنج	f uː t a n a d͡ʒ
مطار	m a tˤ aː r
ثابت	θ aː b i t
كبكب	k a b k a b a
ترجمة	t a r d͡ʒ a m a
أعطى	ʔ a ʕ tˤ aː
بطانة	b i tˤ aː n a
أحسن	ʔ a ħ s a n
مذاق	m a ð aː q
اشتاق	i ʃ t aː q a
أنعل	ʔ a n ʕ u l
نصاب	n a sˤ sˤ aː b
أرضة	ʔ a r a dˤ a
انشق	i n ʃ a q q a
متسامح	m u t a s aː m i ħ
عالمي	ʕ aː l a m i j j
قعد	q a ʕ a d a
ماحق	m aː ħ i q
حيطة	ħ a j tˤ a
سنط	s a n tˤ
أعتن	ʔ a ʕ t a n a
سندس	s u n d u s
ديبوذ	d a j b uː ð
ابتل	i b t a l l a
كراويا	k a r aː w i j aː
دثر	d a θ r
لأن	l i ʔ a n n a
صنارة	sˤ i n aː r a
إيريناوس	ʔ iː r iː n aː w u s
أنعم	ʔ a n ʕ a m
ارتعش	i r t a ʕ a ʃ a
إقامة	ʔ i q aː m a
زربطانة	z a r b a tˤ aː n a
أمسوخ	ʔ u m s uː x
حرقوص	ħ a r q uː sˤ
لؤلؤ	l u ʔ l u ʔ
برذون	b i r ð a w n
اعتقل	i ʕ t a q a l a
حجن	ħ a d͡ʒ a n a
دنر	d a n n a r a
سلجم	s a l d͡ʒ a m
بهر	b a h a r a
خلقي	x a l l i q iː
مصدق	m u sˤ a d d a q
البهاما	a l b a h aː m aː
مصاب	m a sˤ aː b b
مسطح	m u s a tˤ tˤ a ħ
بحار	b a ħ ħ aː r
بحر	b a ħ a r
إعلان	ʔ i ʕ l aː n
منالاوس	m i n aː l aː w u s
هالك	h aː l i k
تراجيديا	t r aː d͡ʒ iː d j aː
لقمة	l u q m a
طول	tˤ a w l
تفرغ	t a f a r r a ɣ a
ستارة	s i t aː r a
غطس	ɣ a tˤ a s a
طربوش	tˤ a r b uː ʃ
سلام	s a l aː m
زانية	z aː n i j a
لذلك	l i ð aː l i k a
ضوء	dˤ a w ʔ
تطوان	t a tˤ w aː n
غرور	ɣ u r uː r
قذارة	q a ð aː r a
فدائي	f i d aː ʔ i j j
قاوق	q aː w u q
درياق	d i r j aː q
رياضة	r i j aː dˤ a
معمل	m a ʕ m a l
أزعج	ʔ a z ʕ a d͡ʒ a
غرق	ɣ a r i q a
اشهل	i ʃ h a l l a
لبوس	l a b uː s
شرقي	ʃ a r q i j j
كمء	k a m ʔ
حورس	ħ uː r u s
صيخود	sˤ a j x uː d
صأل	sˤ a ʔ a l a
طلب	tˤ a l a b
زفر	z a f a r a
سيرج	s a j r a d͡ʒ
فسقية	f a s q i j j a
فسافس	f a s aː f i s
تصميم	t a sˤ m iː m
مصنع	m a sˤ n a ʕ
سوس	s a w i s a
كاعب	k aː ʕ i b
أمهري	ʔ a m h a r i j j
فردي	f a r d i j j
ظرفية	ðˤ a r f i j j a
شموخ	ʃ u m uː x
حنجرة	ħ a n d͡ʒ a r a
قاعة	q aː ʕ a
أكشف	ʔ a k ʃ a f a
رتيلة	r u t a j l a
فتة	f a t t a
نارجيل	n aː r a d͡ʒ iː l
عليق	ʕ u l l a j q
دشداشة	d i ʃ d aː ʃ a
خيزان	x iː z aː n
مقدر	m u q a d d a r
تباطأ	t a b aː tˤ a ʔ a
سلطانية	s u l tˤ aː n i j j a
كوبا	k uː b aː
قوق	q uː q
ثقيل	θ a q iː l
ركلات	r a k a l aː t
أبريل	ʔ a b r iː l
حدد	ħ a d d a d a
خيمة	x a j m a
اعتاض	i ʕ t aː dˤ a
نقض	n a q a dˤ a
أغار	ʔ a ɣ aː r a
أسطمة	ʔ u s tˤ u m m a
مقدار	m i q d aː r
إندونيسي	ʔ i n d uː n iː s i j j
زمانذاك	z a m aː n a ð aː k a
نهار	n a h aː r
بتليس	b i t l iː s
سفارة	s i f aː r a
قشف	q a ʃ i f a
انشقاق	i n ʃ i q aː q
فأس	f a ʔ s
قرقع	q a r q a ʕ a
إيثار	ʔ iː θ aː r
إسكتلندا	ʔ i s k u t l a n d aː
إصبع	ʔ i sˤ b a ʕ
منافس	m u n aː f i s
منتخب	m u n t a x a b
دراسي	d i r aː s i j j
اشهلال	i ʃ h i l aː l
تسعة	t i s ʕ a
إملاء	ʔ i m l aː ʔ
فالود	f aː l uː d
طنجير	tˤ a n d͡ʒ iː r
هذه	h aː ð i h
إرادي	ʔ i r aː d i j j
تزامن	t a z aː m a n a
شاور	ʃ aː w a r a
قتلة	q a t l a h
برذعة	b a r ð a ʕ a
خزانة	x i z aː n a
تصغير	t a sˤ ɣ iː r
سئم	s a ʔ i m a
غرد	ɣ a r a d
قرصعنة	q a r sˤ a ʕ a n n a
رتيل	r u t a j l
مرقاق	m i r q aː q
استقتل	i s t a q t a l a
سليقة	s a l iː q a
بسبايج	b a s b aː j a d͡ʒ
سعة	s a ʕ a
تراب	t u r aː b
مفتعل	m u f t a ʕ a l
أخصائي	ʔ a x i sˤ sˤ aː ʔ i j j
رقابة	r a q aː b a
مرسم	m a r s a m
تناقض	t a n aː q a dˤ a
